\COMMENT ----------------------------------------------------------------------
\COMMENT This is the results of a Spitzer Heritage Archive (SHA) search.
\COMMENT The SHA is resident at the NASA/IPAC Infrared Science Archive (IRSA)
\COMMENT at the Infrared Processing and Analysis Center (IPAC)
\COMMENT http://irsa.ipac.caltech.edu/applications/Spitzer/SHA/
\COMMENT More information on the Spitzer Space Telescope and the SHA and more 
\COMMENT search options can be found at that site.
\COMMENT Program ID search on spirits11
\COMMENT conducted on Tue Jan 17 17:42:47 PST 2017, by Guest
\COMMENT ----------------------------------------------------------------------
\RowsRetrieved = 1347
\ORIGIN = NASA/IPAC Infrared Science Archive (IRSA), Caltech/JPL
\fixlen = T
\primary = 0
\
\ created from statement: select into /hydra/workarea/heritage/temp_files/aorByProgramID705996708892937056.tbl col targetname, raj2000, decj2000, naifid, modedisplayname, reqkey, reqtitle, reqbegintime, reqendtime, progid, pi from /hydra/workarea/heritage/perm_files/aorByProgramID5332496222692280867.tbl with complete_header
\
|Target_name                             |RA(J2000)     |Dec(J2000)    |NAIF_ID    |Instrument/Mode                                   |AORKEY     |AOR_label                                                                                                                                                                                                                                                      |Observation_start_time |Observation_end_time   |Program_ID |PI                                                |
|char                                    |double        |double        |int        |char                                              |int        |char                                                                                                                                                                                                                                                           |char                   |char                   |int        |char                                              |
 MESSIER065                                   169.732630      13.093000             IRAC Map PC                                        52780800    PGC34612-2                                                                                                                                                                                                                                                      2016-03-14 19:35:57     2016-03-14 20:01:28     11063       Kasliwal, Mansi                                    
 MESSIER106                                   184.740083      47.303719             IRAC Map PC                                        52789248    PGC39600-6                                                                                                                                                                                                                                                      2016-03-17 08:53:34     2016-03-17 10:09:47     11063       Kasliwal, Mansi                                    
 NGC3726                                      173.338225      47.029092             IRAC Map PC                                        52800256    PGC35676-6                                                                                                                                                                                                                                                      2016-03-09 17:52:33     2016-03-09 18:18:03     11063       Kasliwal, Mansi                                    
 MESSIER051a                                  202.469575      47.195258             IRAC Map PC                                        52805120    PGC47404-4                                                                                                                                                                                                                                                      2016-03-17 11:06:07     2016-03-17 11:31:37     11063       Kasliwal, Mansi                                    
 NGC1792                                       76.310225     -37.980750             IRAC Map PC                                        52807168    PGC16709-5                                                                                                                                                                                                                                                      2016-03-05 05:22:36     2016-03-05 05:48:09     11063       Kasliwal, Mansi                                    
 IC0342                                        56.702142      68.096106             IRAC Map PC                                        52677120    PGC13826-0                                                                                                                                                                                                                                                      2015-05-11 19:07:30     2015-05-11 20:23:45     11063       Kasliwal, Mansi                                    
 Maffei1                                       39.147788      59.654592             IRAC Map PC                                        52680704    PGC9892-0                                                                                                                                                                                                                                                       2015-05-03 17:57:57     2015-05-03 18:23:28     11063       Kasliwal, Mansi                                    
 NGC4945                                      196.363663     -49.467900             IRAC Map PC                                        52682752    PGC45279-1                                                                                                                                                                                                                                                      2015-05-01 22:41:12     2015-05-01 23:57:26     11063       Kasliwal, Mansi                                    
 ESO270G017                                   203.697080     -45.547500             IRAC Map PC                                        52713472    PGC47847-0                                                                                                                                                                                                                                                      2015-05-01 23:59:13     2015-05-02 00:24:43     11063       Kasliwal, Mansi                                    
 ESO270G017                                   203.697080     -45.547500             IRAC Map PC                                        52713728    PGC47847-1                                                                                                                                                                                                                                                      2015-05-09 19:42:09     2015-05-09 20:07:39     11063       Kasliwal, Mansi                                    
 NGC2366                                      112.216042      69.208639             IRAC Map PC                                        52729856    PGC21102-1                                                                                                                                                                                                                                                      2015-05-15 00:24:25     2015-05-15 00:49:59     11063       Kasliwal, Mansi                                    
 NGC5253                                      204.983292     -31.640031             IRAC Map PC                                        52731648    PGC48334-1                                                                                                                                                                                                                                                      2015-04-30 14:44:27     2015-04-30 15:09:57     11063       Kasliwal, Mansi                                    
 NGC5474                                      211.256700      53.662208             IRAC Map PC                                        52737792    PGC50216-4                                                                                                                                                                                                                                                      2015-05-05 21:08:20     2015-05-05 21:33:52     11063       Kasliwal, Mansi                                    
 MESSIER101                                   210.833333      54.351528             IRAC Map PC                                        52776704    PGC50063-1                                                                                                                                                                                                                                                      2015-05-02 01:25:46     2015-05-02 03:07:30     11063       Kasliwal, Mansi                                    
 MESSIER101                                   210.833333      54.351528             IRAC Map PC                                        52776960    PGC50063-2                                                                                                                                                                                                                                                      2015-05-08 04:07:14     2015-05-08 05:49:01     11063       Kasliwal, Mansi                                    
 NGC1023                                       40.100050      39.063250             IRAC Map PC                                        52779008    PGC10123-2                                                                                                                                                                                                                                                      2015-05-12 07:04:29     2015-05-12 07:29:59     11063       Kasliwal, Mansi                                    
 ESO209G009                                   119.562537     -49.851411             IRAC Map PC                                        52794368    PGC22338-5                                                                                                                                                                                                                                                      2015-05-08 09:31:01     2015-05-08 09:56:33     11063       Kasliwal, Mansi                                    
 NGC5061                                      199.521058     -26.837222             IRAC Map PC                                        52831232    PGC46330-2                                                                                                                                                                                                                                                      2015-05-11 11:18:52     2015-05-11 11:44:24     11063       Kasliwal, Mansi                                    
 NGC0891                                       35.637113      42.348319             IRAC Map PC                                        52834816    PGC9031-2                                                                                                                                                                                                                                                       2015-05-03 18:29:33     2015-05-03 19:45:48     11063       Kasliwal, Mansi                                    
 NGC5530                                      214.613330     -43.388330             IRAC Map PC                                        52850944    PGC51106-1                                                                                                                                                                                                                                                      2015-05-05 23:25:43     2015-05-05 23:51:13     11063       Kasliwal, Mansi                                    
 NGC5247                                      204.512667     -17.884028             IRAC Map PC                                        52862208    PGC48171-2                                                                                                                                                                                                                                                      2015-05-13 06:30:17     2015-05-13 06:55:48     11063       Kasliwal, Mansi                                    
 NGC4958                                      196.453658      -8.020272             IRAC Map PC                                        52871168    PGC45313-2                                                                                                                                                                                                                                                      2015-05-04 02:01:29     2015-05-04 02:27:00     11063       Kasliwal, Mansi                                    
 NGC5879                                      227.444796      57.000211             IRAC Map PC                                        52886016    PGC54117-4                                                                                                                                                                                                                                                      2015-05-07 04:15:12     2015-05-07 04:40:42     11063       Kasliwal, Mansi                                    
 NGC4781                                      193.598954     -10.537217             IRAC Map PC                                        52889344    PGC43902-2                                                                                                                                                                                                                                                      2015-05-01 22:11:25     2015-05-01 22:36:57     11063       Kasliwal, Mansi                                    
 NGC5068                                      199.728363     -21.039100             IRAC Map PC                                        52891136    PGC46400-2                                                                                                                                                                                                                                                      2015-05-09 19:13:06     2015-05-09 19:38:38     11063       Kasliwal, Mansi                                    
 NGC1507                                       61.114000      -2.186139             IRAC Map PC                                        52901376    PGC14409-0                                                                                                                                                                                                                                                      2015-05-04 10:30:30     2015-05-04 10:56:00     11063       Kasliwal, Mansi                                    
 NGC0925                                       36.820471      33.578881             IRAC Map PC                                        52907264    PGC9332-2                                                                                                                                                                                                                                                       2015-05-09 07:06:26     2015-05-09 07:31:55     11063       Kasliwal, Mansi                                    
 NGC2655                                      133.907213      78.223083             IRAC Map PC                                        52921088    PGC25069-0                                                                                                                                                                                                                                                      2015-05-02 00:56:16     2015-05-02 01:21:47     11063       Kasliwal, Mansi                                    
 NGC2655                                      133.907213      78.223083             IRAC Map PC                                        52921344    PGC25069-1                                                                                                                                                                                                                                                      2015-05-08 06:39:03     2015-05-08 07:04:34     11063       Kasliwal, Mansi                                    
 NGC5921                                      230.485671       5.070539             IRAC Map PC                                        52926464    PGC54849-0                                                                                                                                                                                                                                                      2015-04-30 13:31:37     2015-04-30 13:57:07     11063       Kasliwal, Mansi                                    
 NGC5921                                      230.485671       5.070539             IRAC Map PC                                        52926720    PGC54849-1                                                                                                                                                                                                                                                      2015-05-06 03:38:53     2015-05-06 04:04:24     11063       Kasliwal, Mansi                                    
 MESSIER083                                   204.253829     -29.865761             IRAC Map PC                                        52678912    PGC48082-0                                                                                                                                                                                                                                                      2015-04-21 10:32:54     2015-04-21 11:49:10     11063       Kasliwal, Mansi                                    
 MESSIER083                                   204.253829     -29.865761             IRAC Map PC                                        52679168    PGC48082-1                                                                                                                                                                                                                                                      2015-04-29 01:21:55     2015-04-29 02:38:09     11063       Kasliwal, Mansi                                    
 NGC4945                                      196.363663     -49.467900             IRAC Map PC                                        52682496    PGC45279-0                                                                                                                                                                                                                                                      2015-04-24 22:06:08     2015-04-24 23:22:24     11063       Kasliwal, Mansi                                    
 NGC4039                                      180.473750     -18.885560             IRAC Map PC                                        52702976    PGC37969-2                                                                                                                                                                                                                                                      2015-04-24 20:42:14     2015-04-24 21:07:46     11063       Kasliwal, Mansi                                    
 NGC5102                                      200.490233     -36.630211             IRAC Map PC                                        52708096    PGC46674-0                                                                                                                                                                                                                                                      2015-04-17 15:12:57     2015-04-17 15:38:27     11063       Kasliwal, Mansi                                    
 NGC5102                                      200.490233     -36.630211             IRAC Map PC                                        52708352    PGC46674-1                                                                                                                                                                                                                                                      2015-04-24 21:38:11     2015-04-24 22:03:41     11063       Kasliwal, Mansi                                    
 NGC1073                                       40.919158       1.375869             IRAC Map PC                                        52727808    PGC10329-0                                                                                                                                                                                                                                                      2015-04-18 13:43:05     2015-04-18 14:08:35     11063       Kasliwal, Mansi                                    
 NGC5253                                      204.983292     -31.640031             IRAC Map PC                                        52731392    PGC48334-0                                                                                                                                                                                                                                                      2015-04-24 21:10:55     2015-04-24 21:36:25     11063       Kasliwal, Mansi                                    
 MESSIER110                                    10.091979      41.685300             IRAC Map PC                                        52747776    PGC2429-0                                                                                                                                                                                                                                                       2015-04-18 14:13:20     2015-04-18 15:29:36     11063       Kasliwal, Mansi                                    
 MESSIER104                                   189.997633     -11.623054             IRAC Map PC                                        52766208    PGC42407-2                                                                                                                                                                                                                                                      2015-04-24 20:14:22     2015-04-24 20:39:47     11063       Kasliwal, Mansi                                    
 MESSIER101                                   210.833333      54.351528             IRAC Map PC                                        52776448    PGC50063-0                                                                                                                                                                                                                                                      2015-04-24 16:36:46     2015-04-24 18:18:28     11063       Kasliwal, Mansi                                    
 NGC1023                                       40.100050      39.063250             IRAC Map PC                                        52778752    PGC10123-1                                                                                                                                                                                                                                                      2015-04-21 04:03:40     2015-04-21 04:29:09     11063       Kasliwal, Mansi                                    
 MESSIER051a                                  202.469575      47.195258             IRAC Map PC                                        52804608    PGC47404-2                                                                                                                                                                                                                                                      2015-04-24 18:20:41     2015-04-24 18:46:12     11063       Kasliwal, Mansi                                    
 NGC4697                                      192.149613      -5.800850             IRAC Map PC                                        52809984    PGC43276-2                                                                                                                                                                                                                                                      2015-04-24 19:19:58     2015-04-24 19:45:29     11063       Kasliwal, Mansi                                    
 NGC5061                                      199.521058     -26.837222             IRAC Map PC                                        52830976    PGC46330-1                                                                                                                                                                                                                                                      2015-04-21 11:50:51     2015-04-21 12:16:21     11063       Kasliwal, Mansi                                    
 NGC5530                                      214.613330     -43.388330             IRAC Map PC                                        52850688    PGC51106-0                                                                                                                                                                                                                                                      2015-04-29 00:26:17     2015-04-29 00:51:48     11063       Kasliwal, Mansi                                    
 NGC5247                                      204.512667     -17.884028             IRAC Map PC                                        52861952    PGC48171-1                                                                                                                                                                                                                                                      2015-04-21 12:18:26     2015-04-21 12:43:56     11063       Kasliwal, Mansi                                    
 NGC3621                                      169.567917     -32.812600             IRAC Map PC                                        52869376    PGC34554-2                                                                                                                                                                                                                                                      2015-04-27 10:10:21     2015-04-27 10:35:53     11063       Kasliwal, Mansi                                    
 NGC5068                                      199.728363     -21.039100             IRAC Map PC                                        52890880    PGC46400-1                                                                                                                                                                                                                                                      2015-04-17 14:44:36     2015-04-17 15:10:06     11063       Kasliwal, Mansi                                    
 NGC0925                                       36.820471      33.578881             IRAC Map PC                                        52907008    PGC9332-1                                                                                                                                                                                                                                                       2015-04-18 15:46:12     2015-04-18 16:11:43     11063       Kasliwal, Mansi                                    
 NGC4504                                      188.072725      -7.563428             IRAC Map PC                                        52944896    PGC41555-2                                                                                                                                                                                                                                                      2015-04-24 19:47:10     2015-04-24 20:12:42     11063       Kasliwal, Mansi                                    
 NGC4900                                      195.163117       2.501464             IRAC Map PC                                        52948480    PGC44797-2                                                                                                                                                                                                                                                      2015-04-28 05:54:56     2015-04-28 06:20:28     11063       Kasliwal, Mansi                                    
 Centaurus A                                  201.365063     -43.019113             IRAC Map PC                                        53014272    PGC46957-0                                                                                                                                                                                                                                                      2015-04-21 10:04:56     2015-04-21 10:30:27     11063       Kasliwal, Mansi                                    
 Centaurus A                                  201.365063     -43.019113             IRAC Map PC                                        53014528    PGC46957-1                                                                                                                                                                                                                                                      2015-04-29 00:53:58     2015-04-29 01:19:28     11063       Kasliwal, Mansi                                    
 NGC604                                        23.638292      30.784889             IRAC Map PC                                        53018368    PGC5818X-2                                                                                                                                                                                                                                                      2015-04-27 07:46:01     2015-04-27 08:11:32     11063       Kasliwal, Mansi                                    
 iPTF13afz                                    210.569917      54.439111             IRAC Map PC                                        54298112    PGC50063-13afz-Epoch1                                                                                                                                                                                                                                           2015-04-20 13:57:28     2015-04-20 14:22:59     11063       Kasliwal, Mansi                                    
 NGC4039                                      180.473750     -18.885560             IRAC Map PC                                        52702720    PGC37969-1                                                                                                                                                                                                                                                      2015-04-03 05:54:01     2015-04-03 06:19:31     11063       Kasliwal, Mansi                                    
 NGC5474                                      211.256700      53.662208             IRAC Map PC                                        52737536    PGC50216-3                                                                                                                                                                                                                                                      2015-04-07 23:27:11     2015-04-07 23:52:41     11063       Kasliwal, Mansi                                    
 IC1613                                        16.199167       2.117778             IRAC Map PC                                        52740608    PGC3844-0                                                                                                                                                                                                                                                       2015-04-09 04:45:41     2015-04-09 06:01:58     11063       Kasliwal, Mansi                                    
 NGC0147                                        8.300500      48.508739             IRAC Map PC                                        52744192    PGC2004-0                                                                                                                                                                                                                                                       2015-04-06 20:58:34     2015-04-06 21:24:03     11063       Kasliwal, Mansi                                    
 MESSIER104                                   189.997633     -11.623054             IRAC Map PC                                        52765952    PGC42407-1                                                                                                                                                                                                                                                      2015-04-05 00:52:07     2015-04-05 01:17:30     11063       Kasliwal, Mansi                                    
 NGC1023                                       40.100050      39.063250             IRAC Map PC                                        52778496    PGC10123-0                                                                                                                                                                                                                                                      2015-04-13 20:41:17     2015-04-13 21:06:48     11063       Kasliwal, Mansi                                    
 ESO209G009                                   119.562537     -49.851411             IRAC Map PC                                        52794112    PGC22338-4                                                                                                                                                                                                                                                      2015-04-10 07:48:32     2015-04-10 08:14:03     11063       Kasliwal, Mansi                                    
 MESSIER051a                                  202.469575      47.195258             IRAC Map PC                                        52804352    PGC47404-1                                                                                                                                                                                                                                                      2015-04-04 23:26:38     2015-04-04 23:52:09     11063       Kasliwal, Mansi                                    
 NGC4697                                      192.149613      -5.800850             IRAC Map PC                                        52809728    PGC43276-1                                                                                                                                                                                                                                                      2015-04-03 06:49:34     2015-04-03 07:15:04     11063       Kasliwal, Mansi                                    
 NGC4293                                      185.303713      18.382400             IRAC Map PC                                        52827648    PGC39907-2                                                                                                                                                                                                                                                      2015-04-11 14:56:31     2015-04-11 15:22:02     11063       Kasliwal, Mansi                                    
 NGC5061                                      199.521058     -26.837222             IRAC Map PC                                        52830720    PGC46330-0                                                                                                                                                                                                                                                      2015-04-13 15:57:30     2015-04-13 16:23:02     11063       Kasliwal, Mansi                                    
 NGC0891                                       35.637113      42.348319             IRAC Map PC                                        52834304    PGC9031-0                                                                                                                                                                                                                                                       2015-04-04 22:02:12     2015-04-04 23:18:36     11063       Kasliwal, Mansi                                    
 NGC0891                                       35.637113      42.348319             IRAC Map PC                                        52834560    PGC9031-1                                                                                                                                                                                                                                                       2015-04-13 01:39:02     2015-04-13 02:55:21     11063       Kasliwal, Mansi                                    
 NGC0988                                       38.865542      -9.356003             IRAC Map PC                                        52839936    PGC9843-0                                                                                                                                                                                                                                                       2015-04-09 04:16:41     2015-04-09 04:42:12     11063       Kasliwal, Mansi                                    
 NGC5247                                      204.512667     -17.884028             IRAC Map PC                                        52861696    PGC48171-0                                                                                                                                                                                                                                                      2015-04-13 16:25:04     2015-04-13 16:50:34     11063       Kasliwal, Mansi                                    
 NGC3621                                      169.567917     -32.812600             IRAC Map PC                                        52869120    PGC34554-1                                                                                                                                                                                                                                                      2015-04-06 23:00:31     2015-04-06 23:26:03     11063       Kasliwal, Mansi                                    
 NGC4958                                      196.453658      -8.020272             IRAC Map PC                                        52870656    PGC45313-0                                                                                                                                                                                                                                                      2015-04-04 23:57:27     2015-04-05 00:22:57     11063       Kasliwal, Mansi                                    
 NGC4958                                      196.453658      -8.020272             IRAC Map PC                                        52870912    PGC45313-1                                                                                                                                                                                                                                                      2015-04-11 16:03:38     2015-04-11 16:29:08     11063       Kasliwal, Mansi                                    
 NGC4435                                      186.918762      13.079022             IRAC Map PC                                        52881920    PGC40898-2                                                                                                                                                                                                                                                      2015-04-11 14:29:12     2015-04-11 14:54:42     11063       Kasliwal, Mansi                                    
 NGC5879                                      227.444796      57.000211             IRAC Map PC                                        52885760    PGC54117-3                                                                                                                                                                                                                                                      2015-04-10 04:03:32     2015-04-10 04:29:02     11063       Kasliwal, Mansi                                    
 NGC4781                                      193.598954     -10.537217             IRAC Map PC                                        52888832    PGC43902-0                                                                                                                                                                                                                                                      2015-04-03 06:22:19     2015-04-03 06:47:49     11063       Kasliwal, Mansi                                    
 NGC4781                                      193.598954     -10.537217             IRAC Map PC                                        52889088    PGC43902-1                                                                                                                                                                                                                                                      2015-04-10 04:35:33     2015-04-10 05:01:04     11063       Kasliwal, Mansi                                    
 NGC5068                                      199.728363     -21.039100             IRAC Map PC                                        52890624    PGC46400-0                                                                                                                                                                                                                                                      2015-04-11 15:35:35     2015-04-11 16:01:05     11063       Kasliwal, Mansi                                    
 NGC0925                                       36.820471      33.578881             IRAC Map PC                                        52906752    PGC9332-0                                                                                                                                                                                                                                                       2015-04-11 07:38:53     2015-04-11 08:04:23     11063       Kasliwal, Mansi                                    
 MESSIER051b                                  202.498292      47.266128             IRAC Map PC                                        52925184    PGC47413-2                                                                                                                                                                                                                                                      2015-04-11 13:32:37     2015-04-11 13:58:08     11063       Kasliwal, Mansi                                    
 NGC4504                                      188.072725      -7.563428             IRAC Map PC                                        52944640    PGC41555-1                                                                                                                                                                                                                                                      2015-04-05 00:24:59     2015-04-05 00:50:29     11063       Kasliwal, Mansi                                    
 NGC4900                                      195.163117       2.501464             IRAC Map PC                                        52948224    PGC44797-1                                                                                                                                                                                                                                                      2015-04-07 22:56:48     2015-04-07 23:22:17     11063       Kasliwal, Mansi                                    
 MESSIER098                                   183.451217      14.900469             IRAC Map PC                                        52961024    PGC39028-2                                                                                                                                                                                                                                                      2015-04-11 14:02:12     2015-04-11 14:27:43     11063       Kasliwal, Mansi                                    
 NGC604                                        23.638292      30.784889             IRAC Map PC                                        53018112    PGC5818X-1                                                                                                                                                                                                                                                      2015-04-06 20:14:50     2015-04-06 20:40:20     11063       Kasliwal, Mansi                                    
 NGC0247                                       11.785642     -20.760400             IRAC Map PC                                        52695808    PGC2758-2                                                                                                                                                                                                                                                       2015-03-21 12:18:27     2015-03-21 13:34:43     11063       Kasliwal, Mansi                                    
 NGC4039                                      180.473750     -18.885560             IRAC Map PC                                        52702464    PGC37969-0                                                                                                                                                                                                                                                      2015-03-28 15:55:41     2015-03-28 16:21:12     11063       Kasliwal, Mansi                                    
