\COMMENT ----------------------------------------------------------------------
\COMMENT This is the results of a Spitzer Heritage Archive (SHA) search.
\COMMENT The SHA is resident at the NASA/IPAC Infrared Science Archive (IRSA)
\COMMENT at the Infrared Processing and Analysis Center (IPAC)
\COMMENT http://irsa.ipac.caltech.edu/applications/Spitzer/SHA/
\COMMENT More information on the Spitzer Space Telescope and the SHA and more 
\COMMENT search options can be found at that site.
\COMMENT Program ID search on spirits10
\COMMENT conducted on Tue Jan 17 17:42:25 PST 2017, by Guest
\COMMENT ----------------------------------------------------------------------
\RowsRetrieved = 578
\ORIGIN = NASA/IPAC Infrared Science Archive (IRSA), Caltech/JPL
\fixlen = T
\primary = 0
\
\ created from statement: select into /hydra/workarea/heritage/temp_files/aorByProgramID4582005289747311881.tbl col targetname, raj2000, decj2000, naifid, modedisplayname, reqkey, reqtitle, reqbegintime, reqendtime, progid, pi from /hydra/workarea/heritage/perm_files/aorByProgramID3401693270593452830.tbl with complete_header
\
|Target_name                             |RA(J2000)     |Dec(J2000)    |NAIF_ID    |Instrument/Mode                                   |AORKEY     |AOR_label                                                                                                                                                                                                                                                      |Observation_start_time |Observation_end_time   |Program_ID |PI                                                |
 MESSIER049                                   187.444958       8.000389             IRAC Map PC                                        50556672    PGC41220-2                                                                                                                                                                                                                                                      2014-08-24 19:33:50     2014-08-24 19:59:43     10136       Kasliwal, Mansi                                    
 IC5201                                       335.238917     -46.032667             IRAC Map PC                                        50558976    PGC68618-1                                                                                                                                                                                                                                                      2014-08-26 14:50:51     2014-08-26 15:16:45     10136       Kasliwal, Mansi                                    
 WLM                                            0.493792     -15.461389             IRAC Map PC                                        50564608    PGC143-0                                                                                                                                                                                                                                                        2014-09-02 21:09:57     2014-09-02 21:35:52     10136       Kasliwal, Mansi                                    
 NGC7462                                      345.693750     -40.835194             IRAC Map PC                                        50565120    PGC70324-1                                                                                                                                                                                                                                                      2014-08-29 09:59:42     2014-08-29 10:25:36     10136       Kasliwal, Mansi                                    
 NGC1559                                       64.398917     -62.783583             IRAC Map PC                                        50566400    PGC14814-2                                                                                                                                                                                                                                                      2014-08-22 03:32:23     2014-08-22 03:58:17     10136       Kasliwal, Mansi                                    
 NGC4496A                                     187.914292       3.939500             IRAC Map PC                                        50567168    PGC41471-2                                                                                                                                                                                                                                                      2014-08-23 10:49:08     2014-08-23 11:15:02     10136       Kasliwal, Mansi                                    
 NGC4039                                      180.473833     -18.885417             IRAC Map PC                                        50568704    PGC37969-2                                                                                                                                                                                                                                                      2014-08-25 00:06:27     2014-08-25 00:32:21     10136       Kasliwal, Mansi                                    
 MESSIER058                                   189.433042      11.818389             IRAC Map PC                                        50574080    PGC42168-2                                                                                                                                                                                                                                                      2014-08-22 14:04:38     2014-08-22 14:30:33     10136       Kasliwal, Mansi                                    
 MESSIER088                                   187.996667      14.420389             IRAC Map PC                                        50574848    PGC41517-2                                                                                                                                                                                                                                                      2014-09-01 07:47:50     2014-09-01 08:13:43     10136       Kasliwal, Mansi                                    
 NGC4365                                      186.117750       7.317583             IRAC Map PC                                        50576640    PGC40375-2                                                                                                                                                                                                                                                      2014-08-23 12:10:29     2014-08-23 12:36:23     10136       Kasliwal, Mansi                                    
 NGC4568                                      189.142917      11.238889             IRAC Map PC                                        50577920    PGC42069-2                                                                                                                                                                                                                                                      2014-08-24 22:42:59     2014-08-24 23:08:53     10136       Kasliwal, Mansi                                    
 NGC4435                                      186.918750      13.079000             IRAC Map PC                                        50587904    PGC40898-2                                                                                                                                                                                                                                                      2014-08-31 08:41:48     2014-08-31 09:07:41     10136       Kasliwal, Mansi                                    
 MESSIER060                                   190.917000      11.552722             IRAC Map PC                                        50590208    PGC42831-2                                                                                                                                                                                                                                                      2014-08-24 23:36:45     2014-08-25 00:02:39     10136       Kasliwal, Mansi                                    
 NGC0625                                       23.769292     -41.436194             IRAC Map PC                                        50591232    PGC5896-0                                                                                                                                                                                                                                                       2014-09-03 00:01:21     2014-09-03 00:27:15     10136       Kasliwal, Mansi                                    
 MESSIER104                                   189.997208     -11.622861             IRAC Map PC                                        50595328    PGC42407-2                                                                                                                                                                                                                                                      2014-08-26 17:48:46     2014-08-26 18:14:42     10136       Kasliwal, Mansi                                    
 NGC4567                                      189.135000      11.257500             IRAC Map PC                                        50596096    PGC42064-2                                                                                                                                                                                                                                                      2014-08-22 14:58:07     2014-08-22 15:24:03     10136       Kasliwal, Mansi                                    
 NGC4958                                      196.453333      -8.020000             IRAC Map PC                                        50596608    PGC45313-2                                                                                                                                                                                                                                                      2014-09-03 18:02:58     2014-09-03 18:28:53     10136       Kasliwal, Mansi                                    
 NGC4424                                      186.799125       9.420250             IRAC Map PC                                        50599424    PGC40809-2                                                                                                                                                                                                                                                      2014-08-24 21:48:45     2014-08-24 22:14:38     10136       Kasliwal, Mansi                                    
 MESSIER086                                   186.550667      12.945611             IRAC Map PC                                        50600192    PGC40653-2                                                                                                                                                                                                                                                      2014-08-31 08:00:35     2014-08-31 08:26:28     10136       Kasliwal, Mansi                                    
 NGC4781                                      193.597042     -10.536083             IRAC Map PC                                        50600448    PGC43902-2                                                                                                                                                                                                                                                      2014-09-03 18:32:45     2014-09-03 18:58:39     10136       Kasliwal, Mansi                                    
 NGC4536                                      188.612083       2.188333             IRAC Map PC                                        50604544    PGC41823-2                                                                                                                                                                                                                                                      2014-08-23 09:28:36     2014-08-23 09:54:30     10136       Kasliwal, Mansi                                    
 ESO121-G006                                   91.874417     -61.807556             IRAC Map PC                                        50606592    PGC18437-1                                                                                                                                                                                                                                                      2014-08-31 10:59:07     2014-08-31 11:25:00     10136       Kasliwal, Mansi                                    
 NGC5474                                      211.256417      53.662306             IRAC Map PC                                        50606848    PGC50216-2                                                                                                                                                                                                                                                      2014-09-02 01:37:59     2014-09-02 02:03:52     10136       Kasliwal, Mansi                                    
 MESSIER084                                   186.265417      12.886972             IRAC Map PC                                        50608128    PGC40455-2                                                                                                                                                                                                                                                      2014-08-31 06:49:13     2014-08-31 07:15:07     10136       Kasliwal, Mansi                                    
 MESSIER090                                   189.208500      13.162611             IRAC Map PC                                        50613248    PGC42089-2                                                                                                                                                                                                                                                      2014-08-22 13:10:51     2014-08-22 13:36:46     10136       Kasliwal, Mansi                                    
 NGC4535                                      188.583750       8.198194             IRAC Map PC                                        50614784    PGC41812-2                                                                                                                                                                                                                                                      2014-08-24 20:27:27     2014-08-24 20:53:21     10136       Kasliwal, Mansi                                    
 NGC4038                                      180.470417     -18.867389             IRAC Map PC                                        50615552    PGC37967-2                                                                                                                                                                                                                                                      2014-08-25 00:50:44     2014-08-25 01:16:39     10136       Kasliwal, Mansi                                    
 NGC4438                                      186.936250      13.007083             IRAC Map PC                                        50618624    PGC40914-2                                                                                                                                                                                                                                                      2014-08-31 05:27:10     2014-08-31 05:53:03     10136       Kasliwal, Mansi                                    
 NGC4697                                      192.150000      -5.800667             IRAC Map PC                                        50622464    PGC43276-2                                                                                                                                                                                                                                                      2014-08-26 17:21:06     2014-08-26 17:47:02     10136       Kasliwal, Mansi                                    
 MESSIER061                                   185.479583       4.474389             IRAC Map PC                                        50624512    PGC40001-2                                                                                                                                                                                                                                                      2014-08-23 11:16:20     2014-08-23 11:42:15     10136       Kasliwal, Mansi                                    
 MESSIER101                                   210.802500      54.349056             IRAC Map PC                                        50627072    PGC50063-2                                                                                                                                                                                                                                                      2014-09-02 00:19:21     2014-09-02 01:37:01     10136       Kasliwal, Mansi                                    
 IC5152                                       330.672000     -51.296556             IRAC Map PC                                        50628096    PGC67908-1                                                                                                                                                                                                                                                      2014-08-26 04:52:54     2014-08-26 05:18:49     10136       Kasliwal, Mansi                                    
 NGC4461                                      187.262542      13.183833             IRAC Map PC                                        50634496    PGC41111-2                                                                                                                                                                                                                                                      2014-09-01 12:12:16     2014-09-01 12:38:10     10136       Kasliwal, Mansi                                    
 NGC4260                                      184.842500       6.098667             IRAC Map PC                                        50636288    PGC39656-2                                                                                                                                                                                                                                                      2014-08-23 11:43:26     2014-08-23 12:09:20     10136       Kasliwal, Mansi                                    
 NGC4526                                      188.512917       7.699250             IRAC Map PC                                        50644736    PGC41772-2                                                                                                                                                                                                                                                      2014-08-24 20:00:43     2014-08-24 20:26:37     10136       Kasliwal, Mansi                                    
 MESSIER059                                   190.509458      11.647694             IRAC Map PC                                        50646016    PGC42628-2                                                                                                                                                                                                                                                      2014-08-24 23:10:00     2014-08-24 23:35:54     10136       Kasliwal, Mansi                                    
 NGC4564                                      189.112333      11.438500             IRAC Map PC                                        50647040    PGC42051-2                                                                                                                                                                                                                                                      2014-08-22 14:31:27     2014-08-22 14:57:22     10136       Kasliwal, Mansi                                    
 NGC5247                                      204.513583     -17.884000             IRAC Map PC                                        50501120    PGC48171-2                                                                                                                                                                                                                                                      2014-09-12 14:56:02     2014-09-12 15:21:57     10136       Kasliwal, Mansi                                    
 NGC4945                                      196.364500     -49.468222             IRAC Map PC                                        50511104    PGC45279-2                                                                                                                                                                                                                                                      2014-09-12 12:16:24     2014-09-12 13:34:16     10136       Kasliwal, Mansi                                    
 NGC7250                                      334.574167      40.562500             IRAC Map PC                                        50514944    PGC68535-0                                                                                                                                                                                                                                                      2014-09-05 19:33:59     2014-09-05 19:59:53     10136       Kasliwal, Mansi                                    
 NGC7424                                      344.326333     -41.070528             IRAC Map PC                                        50535936    PGC70096-1                                                                                                                                                                                                                                                      2014-09-13 05:17:44     2014-09-13 05:43:40     10136       Kasliwal, Mansi                                    
 NGC1566                                       65.001750     -54.937806             IRAC Map PC                                        50540288    PGC14897-2                                                                                                                                                                                                                                                      2014-09-16 23:39:11     2014-09-17 00:05:06     10136       Kasliwal, Mansi                                    
 NGC7457                                      345.249750      30.144889             IRAC Map PC                                        50547712    PGC70258-0                                                                                                                                                                                                                                                      2014-09-12 18:41:23     2014-09-12 19:07:17     10136       Kasliwal, Mansi                                    
 NGC0247                                       11.785667     -20.760389             IRAC Map PC                                        50549248    PGC2758-0                                                                                                                                                                                                                                                       2014-09-15 19:14:29     2014-09-15 20:32:10     10136       Kasliwal, Mansi                                    
 NGC5068                                      199.730083     -21.039194             IRAC Map PC                                        50550272    PGC46400-2                                                                                                                                                                                                                                                      2014-09-12 14:28:19     2014-09-12 14:54:14     10136       Kasliwal, Mansi                                    
 NGC5253                                      204.982958     -31.640194             IRAC Map PC                                        50569216    PGC48334-2                                                                                                                                                                                                                                                      2014-09-16 21:32:28     2014-09-16 21:58:24     10136       Kasliwal, Mansi                                    
 NGC0300                                       13.723042     -37.684861             IRAC Map PC                                        50573056    PGC3238-0                                                                                                                                                                                                                                                       2014-09-05 05:48:36     2014-09-05 07:06:17     10136       Kasliwal, Mansi                                    
 MESSIER087                                   187.705000      12.390222             IRAC Map PC                                        50576384    PGC41361-2                                                                                                                                                                                                                                                      2014-09-06 10:29:09     2014-09-06 10:55:02     10136       Kasliwal, Mansi                                    
 NGC1515                                       61.011292     -54.099972             IRAC Map PC                                        50578688    PGC14397-2                                                                                                                                                                                                                                                      2014-09-17 00:06:24     2014-09-17 00:32:19     10136       Kasliwal, Mansi                                    
 MESSIER083                                   204.253333     -29.865500             IRAC Map PC                                        50588672    PGC48082-2                                                                                                                                                                                                                                                      2014-09-15 12:44:21     2014-09-15 14:02:14     10136       Kasliwal, Mansi                                    
 NGC7331                                      339.267333      34.415556             IRAC Map PC                                        50595584    PGC69327-0                                                                                                                                                                                                                                                      2014-09-05 20:01:41     2014-09-05 20:27:35     10136       Kasliwal, Mansi                                    
 NGC7793                                      359.457167     -32.591000             IRAC Map PC                                        50609664    PGC73049-1                                                                                                                                                                                                                                                      2014-09-17 01:40:36     2014-09-17 02:06:30     10136       Kasliwal, Mansi                                    
 NGC5102                                      200.490167     -36.630194             IRAC Map PC                                        50619392    PGC46674-2                                                                                                                                                                                                                                                      2014-09-12 11:39:12     2014-09-12 12:05:09     10136       Kasliwal, Mansi                                    
 NGC6946                                      308.719667      60.153833             IRAC Map PC                                        50623744    PGC65001-0                                                                                                                                                                                                                                                      2014-09-16 04:53:36     2014-09-16 05:19:29     10136       Kasliwal, Mansi                                    
 NGC5061                                      199.520250     -26.836417             IRAC Map PC                                        50624000    PGC46330-2                                                                                                                                                                                                                                                      2014-09-12 14:00:39     2014-09-12 14:26:34     10136       Kasliwal, Mansi                                    
 ESO270-G017                                  203.694167     -45.547278             IRAC Map PC                                        50641664    PGC47847-2                                                                                                                                                                                                                                                      2014-09-17 00:39:26     2014-09-17 01:05:24     10136       Kasliwal, Mansi                                    
 NGC7741                                      355.977167      26.075750             IRAC Map PC                                        50500096    PGC72237-0                                                                                                                                                                                                                                                      2014-09-19 04:43:29     2014-09-19 05:09:24     10136       Kasliwal, Mansi                                    
 NGC5921                                      230.485042       5.070611             IRAC Map PC                                        50510336    PGC54849-2                                                                                                                                                                                                                                                      2014-09-27 17:50:26     2014-09-27 18:16:20     10136       Kasliwal, Mansi                                    
 NGC1809                                       75.523208     -69.567250             IRAC Map PC                                        50521344    PGC16599-1                                                                                                                                                                                                                                                      2014-09-25 00:48:29     2014-09-25 01:14:23     10136       Kasliwal, Mansi                                    
 NGC1433                                       55.506458     -47.222056             IRAC Map PC                                        50524928    PGC13586-2                                                                                                                                                                                                                                                      2014-09-25 01:59:25     2014-09-25 02:25:19     10136       Kasliwal, Mansi                                    
 NGC1291                                       49.327500     -41.108028             IRAC Map PC                                        50557952    PGC12209-2                                                                                                                                                                                                                                                      2014-10-02 00:46:28     2014-10-02 01:12:22     10136       Kasliwal, Mansi                                    
 WLM                                            0.493792     -15.461389             IRAC Map PC                                        50564352    PGC143-1                                                                                                                                                                                                                                                        2014-09-29 12:28:21     2014-09-29 12:54:15     10136       Kasliwal, Mansi                                    
 NGC0300                                       13.723042     -37.684861             IRAC Map PC                                        50572544    PGC3238-1                                                                                                                                                                                                                                                       2014-10-03 09:56:48     2014-10-03 11:14:32     10136       Kasliwal, Mansi                                    
 NGC0625                                       23.769292     -41.436194             IRAC Map PC                                        50590720    PGC5896-1                                                                                                                                                                                                                                                       2014-10-03 07:46:00     2014-10-03 08:11:54     10136       Kasliwal, Mansi                                    
 NGC7640                                      350.527333      40.845417             IRAC Map PC                                        50605312    PGC71220-0                                                                                                                                                                                                                                                      2014-09-25 05:06:49     2014-09-25 05:32:42     10136       Kasliwal, Mansi                                    
 NGC1448                                       56.134500     -44.643611             IRAC Map PC                                        50616320    PGC13727-2                                                                                                                                                                                                                                                      2014-09-29 13:07:05     2014-09-29 13:32:59     10136       Kasliwal, Mansi                                    
 IC1613                                        16.199208       2.117667             IRAC Map PC                                        50617600    PGC3844-0                                                                                                                                                                                                                                                       2014-09-22 18:49:49     2014-09-22 20:07:31     10136       Kasliwal, Mansi                                    
 FornaxDwarfSphe                               39.997208     -34.449167             IRAC Map PC                                        50625792    PGC10074-0                                                                                                                                                                                                                                                      2014-09-25 02:35:12     2014-09-25 03:52:55     10136       Kasliwal, Mansi                                    
 NGC1617                                       67.915667     -54.601944             IRAC Map PC                                        50642432    PGC15405-2                                                                                                                                                                                                                                                      2014-09-25 01:31:29     2014-09-25 01:57:22     10136       Kasliwal, Mansi                                    
 MESSIER110                                    10.092917      41.685806             IRAC Map PC                                        50642944    PGC2429-2                                                                                                                                                                                                                                                       2014-10-03 04:27:18     2014-10-03 05:45:01     10136       Kasliwal, Mansi                                    
 NGC5247                                      204.513583     -17.884000             IRAC Map PC                                        50501376    PGC48171-1                                                                                                                                                                                                                                                      2014-05-03 08:03:23     2014-05-03 08:29:17     10136       Kasliwal, Mansi                                    
 NGC1385                                       54.367958     -24.501278             IRAC Map PC                                        50505984    PGC13368-1                                                                                                                                                                                                                                                      2014-05-02 18:45:52     2014-05-02 19:11:46     10136       Kasliwal, Mansi                                    
 NGC4945                                      196.364500     -49.468222             IRAC Map PC                                        50511360    PGC45279-1                                                                                                                                                                                                                                                      2014-05-10 03:08:34     2014-05-10 04:26:13     10136       Kasliwal, Mansi                                    
 NGC1507                                       61.113375      -2.188583             IRAC Map PC                                        50538752    PGC14409-2                                                                                                                                                                                                                                                      2014-05-15 11:13:33     2014-05-15 11:39:27     10136       Kasliwal, Mansi                                    
 NGC5068                                      199.730083     -21.039194             IRAC Map PC                                        50550528    PGC46400-1                                                                                                                                                                                                                                                      2014-05-03 07:35:36     2014-05-03 08:01:32     10136       Kasliwal, Mansi                                    
 NGC1792                                       76.311458     -37.980972             IRAC Map PC                                        50583808    PGC16709-0                                                                                                                                                                                                                                                      2014-05-02 19:15:10     2014-05-02 19:41:04     10136       Kasliwal, Mansi                                    
 MESSIER083                                   204.253333     -29.865500             IRAC Map PC                                        50588928    PGC48082-1                                                                                                                                                                                                                                                      2014-05-10 04:29:17     2014-05-10 05:47:04     10136       Kasliwal, Mansi                                    
 ESO274-G001                                  228.556042     -46.809028             IRAC Map PC                                        50593792    PGC54392-0                                                                                                                                                                                                                                                      2014-05-03 06:38:05     2014-05-03 07:04:00     10136       Kasliwal, Mansi                                    
 NGC5474                                      211.256417      53.662306             IRAC Map PC                                        50607360    PGC50216-1                                                                                                                                                                                                                                                      2014-05-03 01:52:42     2014-05-03 02:18:38     10136       Kasliwal, Mansi                                    
 IC2163                                        94.115708     -21.375417             IRAC Map PC                                        50612224    PGC18751-0                                                                                                                                                                                                                                                      2014-05-13 16:04:28     2014-05-13 16:30:22     10136       Kasliwal, Mansi                                    
 NGC1808                                       76.926292     -37.513000             IRAC Map PC                                        50612992    PGC16779-0                                                                                                                                                                                                                                                      2014-05-03 04:57:41     2014-05-03 05:23:33     10136       Kasliwal, Mansi                                    
 NGC5102                                      200.490167     -36.630194             IRAC Map PC                                        50619648    PGC46674-1                                                                                                                                                                                                                                                      2014-05-08 07:04:16     2014-05-08 07:30:11     10136       Kasliwal, Mansi                                    
 NGC5061                                      199.520250     -26.836417             IRAC Map PC                                        50624768    PGC46330-1                                                                                                                                                                                                                                                      2014-05-03 07:07:47     2014-05-03 07:33:42     10136       Kasliwal, Mansi                                    
 NGC1023                                       40.100083      39.063250             IRAC Map PC                                        50631680    PGC10123-1                                                                                                                                                                                                                                                      2014-05-03 02:38:59     2014-05-03 03:04:52     10136       Kasliwal, Mansi                                    
 NGC2366                                      112.227750      69.215778             IRAC Map PC                                        50509312    PGC21102-0                                                                                                                                                                                                                                                      2014-05-18 08:53:50     2014-05-18 09:19:45     10136       Kasliwal, Mansi                                    
 NGC5921                                      230.485042       5.070611             IRAC Map PC                                        50510592    PGC54849-1                                                                                                                                                                                                                                                      2014-05-22 11:10:04     2014-05-22 11:35:58     10136       Kasliwal, Mansi                                    
 NGC4236                                      184.175250      69.462528             IRAC Map PC                                        50526208    PGC39346-0                                                                                                                                                                                                                                                      2014-05-25 08:36:02     2014-05-25 09:53:50     10136       Kasliwal, Mansi                                    
 Maffei1                                       39.148583      59.654500             IRAC Map PC                                        50567936    PGC9892-2                                                                                                                                                                                                                                                       2014-05-18 10:09:59     2014-05-18 10:35:53     10136       Kasliwal, Mansi                                    
